GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,MIN,DET,Week
2024010703,2024-01-07,3,3,37,DET,MIN,0,0,100,1,0,TIMEOUT AT 03:37.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2483,0,0,18
2024010703,2024-01-07,3,0,20,DET,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2680,0,0,18
2024010703,2024-01-07,3,0,20,DET,MIN,1,10,25,0,0,"(:20) 26-J.GIBBS LEFT TACKLE TO DET 30 FOR 5 YARDS (99-D.HUNTER, 24-C.BYNUM).",0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,2680,0,0,18
2024010703,2024-01-07,3,0,0,DET,MIN,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,18
2024010703,2024-01-07,4,15,0,DET,MIN,2,5,30,1,0,"(15:00) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  16-J.GOFF PASS DEEP LEFT TO 14-A.ST. BROWN FOR 70 YARDS, TOUCHDOWN.",0,2023,70,UNDER CENTER,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,2700,0,0,18
2024010703,2024-01-07,4,14,45,DET,MIN,0,0,85,1,0,"17-M.BADGLEY EXTRA POINT IS GOOD, CENTER-43-J.MCQUAIDE, HOLDER-3-J.FOX.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2715,0,0,18
2024010703,2024-01-07,4,13,22,DET,MIN,0,0,100,1,0,TIMEOUT AT 13:22.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2798,0,0,18
2024010703,2024-01-07,4,13,22,DET,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2798,0,0,18
2024010703,2024-01-07,4,13,22,DET,MIN,1,10,25,0,0,(13:22) 16-J.GOFF PASS SHORT RIGHT TO 11-K.RAYMOND TO DET 34 FOR 9 YARDS (95-K.TONGA). DET-11-K.RAYMOND WAS INJURED DURING THE PLAY. HE IS OUT.,0,2023,9,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2798,0,0,18
2024010703,2024-01-07,4,13,8,DET,MIN,2,1,34,1,0,(13:08) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  5-D.MONTGOMERY LEFT TACKLE TO DET 39 FOR 5 YARDS (22-H.SMITH).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,34,OWN,0,,0,,0,2812,0,0,18
