GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023120305,2023-12-03,2,11,29,TEN,IND,2,1,61,1,0,(11:29) 22-D.HENRY RIGHT END TO IND 32 FOR 7 YARDS (32-J.BLACKMON).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,39,OPP,0,,0,,0,13
2023120305,2023-12-03,2,12,8,TEN,IND,1,10,52,0,0,(12:08) 32-T.SPEARS LEFT GUARD TO IND 39 FOR 9 YARDS (32-J.BLACKMON).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,48,OPP,0,,0,,0,13
2023120305,2023-12-03,2,12,52,TEN,IND,3,1,100,1,0,(12:52) 22-D.HENRY UP THE MIDDLE TO IND 48 FOR 2 YARDS (44-Z.FRANKLIN; 51-K.PAYE).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,13
2023120305,2023-12-03,2,14,41,TEN,IND,0,0,100,1,0,TIMEOUT AT 14:41.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120305,2023-12-03,1,0,17,TEN,IND,4,6,94,0,0,"(:17) 6-N.FOLK 24 YARD FIELD GOAL IS GOOD, CENTER-46-M.COX, HOLDER-4-R.STONEHOUSE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,13
2023120305,2023-12-03,1,0,21,TEN,IND,3,6,94,0,0,(:21) (SHOTGUN) 8-W.LEVIS PASS INCOMPLETE SHORT MIDDLE TO 10-D.HOPKINS (20-N.CROSS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,13
2023120305,2023-12-03,1,1,3,TEN,IND,1,10,90,0,0,(1:03) (SHOTGUN) 8-W.LEVIS PASS INCOMPLETE SHORT RIGHT TO 81-J.WHYLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,13
2023120305,2023-12-03,1,3,33,TEN,IND,1,10,66,0,0,"(3:33) (NO HUDDLE, SHOTGUN) 22-D.HENRY LEFT GUARD TO IND 33 FOR 1 YARD (99-D.BUCKNER).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,34,OPP,0,,0,,0,13
2023120305,2023-12-03,1,6,58,TEN,IND,0,0,100,1,0,TIMEOUT AT 06:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120305,2023-12-03,1,8,22,TEN,IND,0,0,100,1,0,TIMEOUT AT 08:22.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
